Timestamp,Language,Text,Audio,Video,Image,Caption
8/15/2025 15:14,Hindi,Hindi Audio File,data/uploads/audio/13748.mp3,,,
8/15/2025 15:14,Hindi,Hindi Audio File,data/uploads/audio/13749.mp3,,,
8/15/2025 15:14,Hindi,Hindi Audio File,data/uploads/audio/13750.mp3,,,
8/15/2025 15:14,Hindi,Hindi Audio File,data/uploads/audio/13751.mp3,,,
8/15/2025 15:14,Hindi,Hindi Audio File,data/uploads/audio/13752.mp3,,,
8/15/2025 15:14,Hindi,Hindi Audio File,data/uploads/audio/13753.mp3,,,
8/15/2025 15:14,Hindi,Hindi Audio File,data/uploads/audio/13756.mp3,,,
8/15/2025 15:14,Hindi,Hindi Audio File,data/uploads/audio/13758.mp3,,,
8/15/2025 15:14,Hindi,Hindi Audio File,data/uploads/audio/13759.mp3,,,
8/15/2025 15:14,Hindi,Hindi Audio File,data/uploads/audio/13760.mp3,,,
8/15/2025 15:14,Hindi,Hindi Audio File,data/uploads/audio/13761.mp3,,,
8/15/2025 15:14,Hindi,Hindi Audio File,data/uploads/audio/13762.mp3,,,
8/15/2025 15:14,Hindi,Hindi Audio File,data/uploads/audio/13763.mp3,,,
8/15/2025 15:14,Hindi,Hindi Audio File,data/uploads/audio/13764.mp3,,,
8/15/2025 15:14,Hindi,Hindi Audio File,data/uploads/audio/13765.mp3,,,
8/15/2025 15:14,Hindi,Hindi Audio File,data/uploads/audio/13767.mp3,,,
8/15/2025 15:14,Hindi,Hindi Audio File,data/uploads/audio/13768.mp3,,,
8/15/2025 15:14,Hindi,Hindi Audio File,data/uploads/audio/13769.mp3,,,
8/15/2025 15:14,Hindi,Hindi Audio File,data/uploads/audio/13771.mp3,,,
8/15/2025 15:14,Hindi,Hindi Audio File,data/uploads/audio/13772.mp3,,,
8/15/2025 15:14,Hindi,Hindi Audio File,data/uploads/audio/13774.mp3,,,
8/15/2025 15:14,Hindi,Hindi Audio File,data/uploads/audio/13775.mp3,,,
8/15/2025 15:14,Hindi,Hindi Audio File,data/uploads/audio/13778.mp3,,,
8/15/2025 15:14,Hindi,Hindi Audio File,data/uploads/audio/13780.mp3,,,
8/15/2025 15:14,Hindi,Hindi Audio File,data/uploads/audio/13781.mp3,,,
8/15/2025 15:14,Hindi,Hindi Audio File,data/uploads/audio/13782.mp3,,,
8/15/2025 15:14,Hindi,Hindi Audio File,data/uploads/audio/13783.mp3,,,
8/15/2025 15:14,Hindi,Hindi Audio File,data/uploads/audio/13786.mp3,,,
8/15/2025 15:14,Hindi,Hindi Audio File,data/uploads/audio/13788.mp3,,,
8/15/2025 15:14,Hindi,Hindi Audio File,data/uploads/audio/13789.mp3,,,
8/15/2025 15:14,Hindi,Hindi Audio File,data/uploads/audio/13790.mp3,,,
8/15/2025 15:14,Hindi,Hindi Audio File,data/uploads/audio/13791.mp3,,,
8/15/2025 15:14,Hindi,Hindi Audio File,data/uploads/audio/13792.mp3,,,
8/15/2025 15:14,Hindi,Hindi Audio File,data/uploads/audio/13793.mp3,,,
8/15/2025 15:14,Hindi,Hindi Audio File,data/uploads/audio/13794.mp3,,,
8/15/2025 15:14,Hindi,Hindi Audio File,data/uploads/audio/13796.mp3,,,
8/15/2025 15:14,Hindi,Hindi Audio File,data/uploads/audio/13797.mp3,,,
8/15/2025 15:14,Hindi,Hindi Audio File,data/uploads/audio/13798.mp3,,,
8/15/2025 15:14,Hindi,Hindi Audio File,data/uploads/audio/13800.mp3,,,
8/15/2025 15:14,Hindi,Hindi Audio File,data/uploads/audio/13802.mp3,,,
8/15/2025 15:14,Hindi,Hindi Audio File,data/uploads/audio/13803.mp3,,,
8/15/2025 15:14,Hindi,Hindi Audio File,data/uploads/audio/13807.mp3,,,
8/15/2025 15:14,Hindi,Hindi Audio File,data/uploads/audio/13808.mp3,,,
8/15/2025 15:14,Hindi,Hindi Audio File,data/uploads/audio/13809.mp3,,,
8/15/2025 15:14,Hindi,Hindi Audio File,data/uploads/audio/13810.mp3,,,
8/15/2025 15:14,Hindi,Hindi Audio File,data/uploads/audio/13811.mp3,,,
8/15/2025 15:14,Hindi,Hindi Audio File,data/uploads/audio/13812.mp3,,,
8/15/2025 15:14,Hindi,Hindi Audio File,data/uploads/audio/13813.mp3,,,
8/15/2025 15:14,Hindi,Hindi Audio File,data/uploads/audio/13814.mp3,,,
8/15/2025 15:14,Hindi,Hindi Audio File,data/uploads/audio/13815.mp3,,,
8/15/2025 15:14,Hindi,Hindi Audio File,data/uploads/audio/13816.mp3,,,
8/15/2025 15:14,Hindi,Hindi Audio File,data/uploads/audio/13819.mp3,,,
8/15/2025 15:14,Hindi,Hindi Audio File,data/uploads/audio/13820.mp3,,,
8/15/2025 15:14,Hindi,Hindi Audio File,data/uploads/audio/13821.mp3,,,
8/15/2025 15:14,Hindi,Hindi Audio File,data/uploads/audio/13825.mp3,,,
8/15/2025 15:14,Hindi,Hindi Audio File,data/uploads/audio/13828.mp3,,,
8/15/2025 15:14,Hindi,Hindi Audio File,data/uploads/audio/13834.mp3,,,
8/15/2025 15:14,Hindi,Hindi Audio File,data/uploads/audio/13836.mp3,,,
8/15/2025 15:14,Hindi,Hindi Audio File,data/uploads/audio/13837.mp3,,,
8/15/2025 15:14,Hindi,Hindi Audio File,data/uploads/audio/13838.mp3,,,
8/15/2025 15:14,Hindi,Hindi Audio File,data/uploads/audio/13845.mp3,,,
8/15/2025 15:14,Hindi,Hindi Audio File,data/uploads/audio/13853.mp3,,,
8/15/2025 15:14,Hindi,Hindi Audio File,data/uploads/audio/13857.mp3,,,
8/15/2025 15:17,English,English Audio File,data/uploads/audio/LJ002-0041.wav,,,
8/15/2025 15:17,English,English Audio File,data/uploads/audio/LJ002-0044.wav,,,
8/15/2025 15:17,English,English Audio File,data/uploads/audio/LJ002-0047.wav,,,
8/15/2025 15:17,English,English Audio File,data/uploads/audio/LJ002-0134.wav,,,
8/15/2025 15:17,English,English Audio File,data/uploads/audio/LJ002-0135.wav,,,
8/15/2025 15:17,English,English Audio File,data/uploads/audio/LJ002-0136.wav,,,
8/15/2025 15:17,English,English Audio File,data/uploads/audio/LJ002-0137.wav,,,
8/15/2025 15:17,English,English Audio File,data/uploads/audio/LJ002-0138.wav,,,
8/15/2025 15:17,English,English Audio File,data/uploads/audio/LJ002-0139.wav,,,
8/15/2025 15:17,English,English Audio File,data/uploads/audio/LJ002-0140.wav,,,
8/15/2025 15:17,English,English Audio File,data/uploads/audio/LJ002-0141.wav,,,
8/15/2025 15:17,English,English Audio File,data/uploads/audio/LJ002-0142.wav,,,
8/15/2025 15:17,English,English Audio File,data/uploads/audio/LJ002-0143.wav,,,
8/15/2025 15:17,English,English Audio File,data/uploads/audio/LJ002-0146.wav,,,
8/15/2025 15:17,English,English Audio File,data/uploads/audio/LJ002-0147.wav,,,
8/15/2025 15:17,English,English Audio File,data/uploads/audio/LJ002-0148.wav,,,
8/15/2025 15:17,English,English Audio File,data/uploads/audio/LJ002-0149.wav,,,
8/15/2025 15:17,English,English Audio File,data/uploads/audio/LJ002-0151.wav,,,
8/15/2025 15:17,English,English Audio File,data/uploads/audio/LJ002-0152.wav,,,
8/15/2025 15:17,English,English Audio File,data/uploads/audio/LJ002-0153.wav,,,
8/15/2025 15:17,English,English Audio File,data/uploads/audio/LJ002-0155.wav,,,
8/15/2025 15:17,English,English Audio File,data/uploads/audio/LJ002-0156.wav,,,
8/15/2025 15:17,English,English Audio File,data/uploads/audio/LJ002-0157.wav,,,
8/15/2025 15:17,English,English Audio File,data/uploads/audio/LJ002-0158.wav,,,
8/15/2025 15:17,English,English Audio File,data/uploads/audio/LJ002-0160.wav,,,
8/15/2025 15:17,English,English Audio File,data/uploads/audio/LJ002-0162.wav,,,
8/15/2025 15:17,English,English Audio File,data/uploads/audio/LJ002-0163.wav,,,
8/15/2025 15:17,English,English Audio File,data/uploads/audio/LJ002-0164.wav,,,
8/15/2025 15:17,English,English Audio File,data/uploads/audio/LJ002-0166.wav,,,
8/15/2025 15:17,English,English Audio File,data/uploads/audio/LJ002-0167.wav,,,
8/15/2025 15:17,English,English Audio File,data/uploads/audio/LJ002-0168.wav,,,
8/15/2025 15:17,English,English Audio File,data/uploads/audio/LJ002-0169.wav,,,
8/15/2025 15:17,English,English Audio File,data/uploads/audio/LJ002-0171.wav,,,
8/15/2025 15:17,English,English Audio File,data/uploads/audio/LJ002-0172.wav,,,
8/15/2025 15:17,English,English Audio File,data/uploads/audio/LJ002-0173.wav,,,
8/15/2025 15:17,English,English Audio File,data/uploads/audio/LJ002-0174.wav,,,
8/15/2025 15:17,English,English Audio File,data/uploads/audio/LJ002-0175.wav,,,
8/15/2025 15:17,English,English Audio File,data/uploads/audio/LJ002-0176.wav,,,
8/15/2025 15:17,English,English Audio File,data/uploads/audio/LJ002-0177.wav,,,
8/15/2025 15:17,English,English Audio File,data/uploads/audio/LJ002-0178.wav,,,
8/15/2025 15:17,English,English Audio File,data/uploads/audio/LJ002-0179.wav,,,
8/15/2025 15:17,English,English Audio File,data/uploads/audio/LJ002-0180.wav,,,
8/15/2025 15:17,English,English Audio File,data/uploads/audio/LJ002-0182.wav,,,
8/15/2025 15:17,English,English Audio File,data/uploads/audio/LJ002-0183.wav,,,
8/15/2025 15:17,English,English Audio File,data/uploads/audio/LJ002-0185.wav,,,
8/15/2025 15:17,English,English Audio File,data/uploads/audio/LJ002-0186.wav,,,
8/15/2025 15:17,English,English Audio File,data/uploads/audio/LJ002-0187.wav,,,
8/15/2025 15:17,English,English Audio File,data/uploads/audio/LJ002-0188.wav,,,
8/15/2025 15:17,English,English Audio File,data/uploads/audio/LJ002-0190.wav,,,
8/15/2025 15:17,English,English Audio File,data/uploads/audio/LJ002-0192.wav,,,
8/15/2025 15:17,English,English Audio File,data/uploads/audio/LJ002-0193.wav,,,
8/15/2025 15:17,English,English Audio File,data/uploads/audio/LJ002-0194.wav,,,
8/15/2025 15:17,English,English Audio File,data/uploads/audio/LJ002-0195.wav,,,
8/15/2025 15:17,English,English Audio File,data/uploads/audio/LJ002-0196.wav,,,
8/15/2025 15:17,English,English Audio File,data/uploads/audio/LJ002-0197.wav,,,
8/15/2025 15:17,English,English Audio File,data/uploads/audio/LJ002-0198.wav,,,
8/15/2025 15:17,English,English Audio File,data/uploads/audio/LJ002-0199.wav,,,
8/15/2025 15:17,English,English Audio File,data/uploads/audio/LJ002-0202.wav,,,
8/15/2025 15:17,English,English Audio File,data/uploads/audio/LJ002-0203.wav,,,
8/15/2025 15:17,English,English Audio File,data/uploads/audio/LJ002-0204.wav,,,
8/15/2025 15:17,English,English Audio File,data/uploads/audio/LJ002-0205.wav,,,
8/15/2025 15:17,English,English Audio File,data/uploads/audio/LJ002-0206.wav,,,
8/15/2025 15:17,English,English Audio File,data/uploads/audio/LJ002-0207.wav,,,
8/15/2025 15:17,English,English Audio File,data/uploads/audio/LJ002-0208.wav,,,
8/15/2025 15:17,English,English Audio File,data/uploads/audio/LJ002-0209.wav,,,
8/15/2025 15:17,English,English Audio File,data/uploads/audio/LJ002-0210.wav,,,
8/15/2025 15:17,English,English Audio File,data/uploads/audio/LJ002-0211.wav,,,
8/15/2025 15:17,English,English Audio File,data/uploads/audio/LJ002-0212.wav,,,
8/15/2025 15:17,English,English Audio File,data/uploads/audio/LJ002-0213.wav,,,
8/15/2025 15:17,English,English Audio File,data/uploads/audio/LJ002-0214.wav,,,
8/15/2025 15:17,English,English Audio File,data/uploads/audio/LJ002-0215.wav,,,
8/15/2025 15:17,English,English Audio File,data/uploads/audio/LJ002-0217.wav,,,
8/15/2025 15:17,English,English Audio File,data/uploads/audio/LJ002-0218.wav,,,
8/15/2025 15:17,English,English Audio File,data/uploads/audio/LJ002-0219.wav,,,
8/15/2025 15:17,English,English Audio File,data/uploads/audio/LJ002-0220.wav,,,
8/15/2025 15:17,English,English Audio File,data/uploads/audio/LJ002-0221.wav,,,
8/15/2025 15:17,English,English Audio File,data/uploads/audio/LJ002-0222.wav,,,
8/15/2025 15:17,English,English Audio File,data/uploads/audio/LJ002-0223.wav,,,
8/15/2025 15:17,English,English Audio File,data/uploads/audio/LJ002-0224.wav,,,
8/15/2025 15:17,English,English Audio File,data/uploads/audio/LJ002-0225.wav,,,
8/15/2025 15:17,English,English Audio File,data/uploads/audio/LJ002-0226.wav,,,
8/15/2025 15:17,English,English Audio File,data/uploads/audio/LJ002-0227.wav,,,
8/15/2025 15:17,English,English Audio File,data/uploads/audio/LJ002-0228.wav,,,
8/15/2025 15:17,English,English Audio File,data/uploads/audio/LJ002-0229.wav,,,
8/15/2025 15:17,English,English Audio File,data/uploads/audio/LJ002-0230.wav,,,
8/15/2025 15:17,English,English Audio File,data/uploads/audio/LJ002-0231.wav,,,
8/15/2025 15:17,English,English Audio File,data/uploads/audio/LJ002-0232.wav,,,
8/15/2025 15:17,English,English Audio File,data/uploads/audio/LJ002-0233.wav,,,
8/15/2025 15:17,English,English Audio File,data/uploads/audio/LJ002-0234.wav,,,
8/15/2025 15:17,English,English Audio File,data/uploads/audio/LJ002-0235.wav,,,
8/15/2025 15:17,English,English Audio File,data/uploads/audio/LJ002-0236.wav,,,
8/15/2025 15:17,English,English Audio File,data/uploads/audio/LJ002-0237.wav,,,
8/15/2025 15:17,English,English Audio File,data/uploads/audio/LJ002-0238.wav,,,
8/15/2025 15:17,English,English Audio File,data/uploads/audio/LJ002-0239.wav,,,
8/15/2025 15:17,English,English Audio File,data/uploads/audio/LJ002-0240.wav,,,
8/15/2025 15:17,English,English Audio File,data/uploads/audio/LJ002-0241.wav,,,
8/15/2025 15:17,English,English Audio File,data/uploads/audio/LJ002-0242.wav,,,
8/15/2025 15:17,English,English Audio File,data/uploads/audio/LJ002-0243.wav,,,
8/15/2025 15:17,English,English Audio File,data/uploads/audio/LJ002-0244.wav,,,
8/15/2025 15:17,English,English Audio File,data/uploads/audio/LJ002-0245.wav,,,
8/15/2025 15:17,English,English Audio File,data/uploads/audio/LJ002-0246.wav,,,
8/15/2025 15:17,English,English Audio File,data/uploads/audio/LJ002-0247.wav,,,
8/15/2025 15:17,English,English Audio File,data/uploads/audio/LJ002-0248.wav,,,
8/15/2025 15:17,English,English Audio File,data/uploads/audio/LJ002-0249.wav,,,
8/15/2025 15:17,English,English Audio File,data/uploads/audio/LJ002-0250.wav,,,
8/15/2025 15:17,English,English Audio File,data/uploads/audio/LJ002-0251.wav,,,
8/15/2025 15:17,English,English Audio File,data/uploads/audio/LJ002-0252.wav,,,
8/15/2025 15:17,English,English Audio File,data/uploads/audio/LJ002-0253.wav,,,
8/15/2025 15:17,English,English Audio File,data/uploads/audio/LJ002-0254.wav,,,
8/15/2025 15:17,English,English Audio File,data/uploads/audio/LJ002-0255.wav,,,
8/15/2025 15:17,English,English Audio File,data/uploads/audio/LJ002-0256.wav,,,
8/15/2025 15:17,English,English Audio File,data/uploads/audio/LJ002-0257.wav,,,
8/15/2025 15:17,English,English Audio File,data/uploads/audio/LJ002-0258.wav,,,
8/15/2025 15:17,English,English Audio File,data/uploads/audio/LJ002-0259.wav,,,
8/15/2025 15:17,English,English Audio File,data/uploads/audio/LJ002-0260.wav,,,
8/15/2025 15:17,English,English Audio File,data/uploads/audio/LJ002-0261.wav,,,
8/15/2025 15:17,English,English Audio File,data/uploads/audio/LJ002-0262.wav,,,
8/15/2025 15:17,English,English Audio File,data/uploads/audio/LJ002-0263.wav,,,
8/15/2025 15:17,English,English Audio File,data/uploads/audio/LJ002-0264.wav,,,
8/15/2025 15:17,English,English Audio File,data/uploads/audio/LJ002-0265.wav,,,
8/15/2025 15:17,English,English Audio File,data/uploads/audio/LJ002-0266.wav,,,
8/15/2025 15:17,English,English Audio File,data/uploads/audio/LJ002-0267.wav,,,
8/15/2025 15:17,English,English Audio File,data/uploads/audio/LJ002-0268.wav,,,
8/15/2025 15:17,English,English Audio File,data/uploads/audio/LJ002-0269.wav,,,
8/15/2025 15:17,English,English Audio File,data/uploads/audio/LJ002-0270.wav,,,
8/15/2025 15:17,English,English Audio File,data/uploads/audio/LJ002-0271.wav,,,
8/15/2025 15:17,English,English Audio File,data/uploads/audio/LJ002-0272.wav,,,
8/15/2025 15:17,English,English Audio File,data/uploads/audio/LJ002-0273.wav,,,
8/15/2025 15:17,English,English Audio File,data/uploads/audio/LJ002-0274.wav,,,
8/15/2025 15:17,English,English Audio File,data/uploads/audio/LJ002-0275.wav,,,
8/15/2025 15:17,English,English Audio File,data/uploads/audio/LJ002-0276.wav,,,
8/15/2025 15:17,English,English Audio File,data/uploads/audio/LJ002-0277.wav,,,
8/15/2025 15:17,English,English Audio File,data/uploads/audio/LJ002-0278.wav,,,
8/15/2025 15:17,English,English Audio File,data/uploads/audio/LJ002-0279.wav,,,
8/15/2025 15:17,English,English Audio File,data/uploads/audio/LJ002-0280.wav,,,
8/15/2025 15:17,English,English Audio File,data/uploads/audio/LJ002-0281.wav,,,
8/15/2025 15:17,English,English Audio File,data/uploads/audio/LJ002-0282.wav,,,
8/15/2025 15:17,English,English Audio File,data/uploads/audio/LJ002-0283.wav,,,
8/15/2025 15:17,English,English Audio File,data/uploads/audio/LJ002-0284.wav,,,
8/15/2025 15:17,English,English Audio File,data/uploads/audio/LJ002-0285.wav,,,
8/15/2025 15:17,English,English Audio File,data/uploads/audio/LJ002-0286.wav,,,
8/15/2025 15:17,English,English Audio File,data/uploads/audio/LJ002-0287.wav,,,
8/15/2025 15:17,English,English Audio File,data/uploads/audio/LJ002-0288.wav,,,
8/15/2025 15:17,English,English Audio File,data/uploads/audio/LJ002-0289.wav,,,
8/15/2025 15:17,English,English Audio File,data/uploads/audio/LJ002-0290.wav,,,
8/15/2025 15:17,English,English Audio File,data/uploads/audio/LJ002-0291.wav,,,
8/15/2025 15:17,English,English Audio File,data/uploads/audio/LJ002-0292.wav,,,
8/15/2025 15:17,English,English Audio File,data/uploads/audio/LJ002-0293.wav,,,
8/15/2025 15:17,English,English Audio File,data/uploads/audio/LJ002-0294.wav,,,
8/15/2025 15:17,English,English Audio File,data/uploads/audio/LJ002-0295.wav,,,
8/15/2025 15:17,English,English Audio File,data/uploads/audio/LJ002-0296.wav,,,
8/15/2025 15:17,English,English Audio File,data/uploads/audio/LJ002-0297.wav,,,
8/15/2025 15:17,English,English Audio File,data/uploads/audio/LJ002-0298.wav,,,
8/15/2025 15:17,English,English Audio File,data/uploads/audio/LJ002-0299.wav,,,
8/15/2025 15:17,English,English Audio File,data/uploads/audio/LJ002-0300.wav,,,
8/15/2025 15:17,English,English Audio File,data/uploads/audio/LJ002-0301.wav,,,
8/15/2025 15:17,English,English Audio File,data/uploads/audio/LJ002-0302.wav,,,
8/15/2025 15:17,English,English Audio File,data/uploads/audio/LJ002-0303.wav,,,
8/15/2025 15:17,English,English Audio File,data/uploads/audio/LJ002-0304.wav,,,
8/15/2025 15:17,English,English Audio File,data/uploads/audio/LJ002-0305.wav,,,
8/15/2025 15:17,English,English Audio File,data/uploads/audio/LJ002-0306.wav,,,
8/15/2025 15:17,English,English Audio File,data/uploads/audio/LJ002-0307.wav,,,
8/15/2025 15:17,English,English Audio File,data/uploads/audio/LJ002-0308.wav,,,
8/15/2025 15:17,English,English Audio File,data/uploads/audio/LJ002-0309.wav,,,
8/15/2025 15:17,English,English Audio File,data/uploads/audio/LJ002-0310.wav,,,
8/15/2025 15:17,English,English Audio File,data/uploads/audio/LJ002-0311.wav,,,
8/15/2025 15:17,English,English Audio File,data/uploads/audio/LJ002-0312.wav,,,
8/15/2025 15:17,English,English Audio File,data/uploads/audio/LJ002-0313.wav,,,
8/15/2025 15:17,English,English Audio File,data/uploads/audio/LJ002-0314.wav,,,
8/15/2025 15:17,English,English Audio File,data/uploads/audio/LJ002-0315.wav,,,
8/15/2025 15:17,English,English Audio File,data/uploads/audio/LJ002-0316.wav,,,
8/15/2025 15:17,English,English Audio File,data/uploads/audio/LJ002-0317.wav,,,
8/15/2025 15:17,English,English Audio File,data/uploads/audio/LJ002-0318.wav,,,
8/15/2025 15:17,English,English Audio File,data/uploads/audio/LJ002-0319.wav,,,
8/15/2025 15:17,English,English Audio File,data/uploads/audio/LJ002-0320.wav,,,
8/15/2025 15:17,English,English Audio File,data/uploads/audio/LJ002-0321.wav,,,
8/15/2025 15:17,English,English Audio File,data/uploads/audio/LJ002-0322.wav,,,
8/15/2025 15:17,English,English Audio File,data/uploads/audio/LJ002-0323.wav,,,
8/15/2025 15:17,English,English Audio File,data/uploads/audio/LJ002-0324.wav,,,
8/15/2025 15:17,English,English Audio File,data/uploads/audio/LJ002-0325.wav,,,
8/15/2025 15:17,English,English Audio File,data/uploads/audio/LJ002-0326.wav,,,
8/15/2025 15:17,English,English Audio File,data/uploads/audio/LJ002-0327.wav,,,
8/15/2025 15:17,English,English Audio File,data/uploads/audio/LJ002-0328.wav,,,
8/15/2025 15:17,English,English Audio File,data/uploads/audio/LJ002-0329.wav,,,
8/15/2025 15:17,English,English Audio File,data/uploads/audio/LJ002-0330.wav,,,
8/15/2025 15:17,English,English Audio File,data/uploads/audio/LJ002-0331.wav,,,
8/15/2025 15:17,English,English Audio File,data/uploads/audio/LJ002-0332.wav,,,
8/15/2025 15:17,English,English Audio File,data/uploads/audio/LJ002-0333.wav,,,
8/15/2025 15:17,English,English Audio File,data/uploads/audio/LJ002-0334.wav,,,
8/15/2025 15:17,English,English Audio File,data/uploads/audio/LJ002-0335.wav,,,
8/15/2025 15:17,English,English Audio File,data/uploads/audio/LJ002-0336.wav,,,
8/15/2025 15:17,English,English Audio File,data/uploads/audio/LJ002-0337.wav,,,
8/15/2025 15:17,English,English Audio File,data/uploads/audio/LJ002-0338.wav,,,
8/15/2025 15:17,Gujarati,Gujarat Audio File,data/uploads/audio/9684.mp3,,,
8/15/2025 15:17,Gujarati,Gujarat Audio File,data/uploads/audio/9711.mp3,,,
8/15/2025 15:17,Gujarati,Gujarat Audio File,data/uploads/audio/9724.mp3,,,
8/15/2025 15:17,Gujarati,Gujarat Audio File,data/uploads/audio/9727.mp3,,,
8/15/2025 15:17,Gujarati,Gujarat Audio File,data/uploads/audio/9731.mp3,,,
8/15/2025 15:17,Gujarati,Gujarat Audio File,data/uploads/audio/9732.mp3,,,
8/15/2025 15:17,Gujarati,Gujarat Audio File,data/uploads/audio/9733.mp3,,,
8/15/2025 15:17,Gujarati,Gujarat Audio File,data/uploads/audio/9735.mp3,,,
8/15/2025 15:17,Gujarati,Gujarat Audio File,data/uploads/audio/9736.mp3,,,
8/15/2025 15:17,Gujarati,Gujarat Audio File,data/uploads/audio/9737.mp3,,,
8/15/2025 15:17,Gujarati,Gujarat Audio File,data/uploads/audio/9738.mp3,,,
8/15/2025 15:17,Gujarati,Gujarat Audio File,data/uploads/audio/9740.mp3,,,
8/15/2025 15:17,Gujarati,Gujarat Audio File,data/uploads/audio/9741.mp3,,,
8/15/2025 15:17,Gujarati,Gujarat Audio File,data/uploads/audio/9742.mp3,,,
8/15/2025 15:17,Gujarati,Gujarat Audio File,data/uploads/audio/9743.mp3,,,
8/15/2025 15:17,Gujarati,Gujarat Audio File,data/uploads/audio/9746.mp3,,,
8/15/2025 15:17,Gujarati,Gujarat Audio File,data/uploads/audio/9751.mp3,,,
8/15/2025 15:17,Gujarati,Gujarat Audio File,data/uploads/audio/9752.mp3,,,
8/15/2025 15:17,Gujarati,Gujarat Audio File,data/uploads/audio/9753.mp3,,,
8/15/2025 15:17,Gujarati,Gujarat Audio File,data/uploads/audio/9755.mp3,,,
8/15/2025 15:17,Gujarati,Gujarat Audio File,data/uploads/audio/9756.mp3,,,
8/15/2025 15:17,Gujarati,Gujarat Audio File,data/uploads/audio/9758.mp3,,,
8/15/2025 15:17,Gujarati,Gujarat Audio File,data/uploads/audio/9759.mp3,,,
8/15/2025 15:17,Gujarati,Gujarat Audio File,data/uploads/audio/9760.mp3,,,
8/15/2025 15:17,Gujarati,Gujarat Audio File,data/uploads/audio/9765.mp3,,,
8/15/2025 15:17,Gujarati,Gujarat Audio File,data/uploads/audio/9766.mp3,,,
8/15/2025 15:17,Gujarati,Gujarat Audio File,data/uploads/audio/9767.mp3,,,
8/15/2025 15:17,Gujarati,Gujarat Audio File,data/uploads/audio/9768.mp3,,,
8/15/2025 15:17,Gujarati,Gujarat Audio File,data/uploads/audio/9770.mp3,,,
8/15/2025 15:17,Gujarati,Gujarat Audio File,data/uploads/audio/9771.mp3,,,
8/15/2025 15:17,Gujarati,Gujarat Audio File,data/uploads/audio/9773.mp3,,,
8/15/2025 15:17,Gujarati,Gujarat Audio File,data/uploads/audio/9775.mp3,,,
8/15/2025 15:17,Gujarati,Gujarat Audio File,data/uploads/audio/9776.mp3,,,
8/15/2025 15:17,Gujarati,Gujarat Audio File,data/uploads/audio/9777.mp3,,,
8/15/2025 15:17,Gujarati,Gujarat Audio File,data/uploads/audio/9779.mp3,,,
8/15/2025 15:17,Gujarati,Gujarat Audio File,data/uploads/audio/9780.mp3,,,
